cpu_request,mem_request,cpu_limit,mem_limit,runtime_minutes,cpu_usage,ck_DaemonSet,ck_Job,ck_ReplicaSet,ck_ReplicationController,ck_StatefulSet,ck_UNKNOWN
0.01,268435456,0.1,1073741824,783.49435,0.004692240066,0.0,0.0,1.0,0.0,0.0,0.0
0.04,125829120,0.2,251658240,782.2610167,0.01351888734,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,1.0,1073741824,780.6776833,0.002396138739,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,0.5,1073741824,779.7276833,0.0001343643826,0.0,0.0,1.0,0.0,0.0,0.0
0.2,67108864,0.5,134217728,779.2610167,0.01864229319,0.0,0.0,1.0,0.0,0.0,0.0
0.02,134217728,0.1,268435456,778.89435,0.01507749695,0.0,0.0,1.0,0.0,0.0,0.0
0.02,134217728,0.1,268435456,778.9610167,0.01626616263,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,778.3276833,0.01298940841,0.0,0.0,1.0,0.0,0.0,0.0
4.0,4294967296,8.0,8589934592,778.2110167,0.04806246649,0.0,0.0,1.0,0.0,0.0,0.0
0.512,536870912,0.512,536870912,778.39435,0.08224705879,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,778.1776833,0.01379388638,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,777.7776833,4.1e-05,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,9.177683334,0.1504355535,0.0,0.0,1.0,0.0,0.0,0.0
0.512,1073741824,1.024,2147483648,777.1610167,0.9996933426,0.0,0.0,1.0,0.0,0.0,0.0
0.512,536870912,0.512,536870912,777.0776833,0.06914075989,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,776.5110167,0.01570971687,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,776.2776833,0.00168640308,0.0,0.0,1.0,0.0,0.0,0.0
12.288,68719476736,18.432,81604378624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.096,17179869184,6.144,34359738368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,83886080,0.1,167772160,775.4776833,0.0001462446219,0.0,0.0,1.0,0.0,0.0,0.0
0.01,83886080,0.1,167772160,775.0276833,0.0001556770475,0.0,0.0,1.0,0.0,0.0,0.0
0.01,125829120,0.1,335544320,774.19435,0.0001597103842,0.0,0.0,1.0,0.0,0.0,0.0
0.02,134217728,0.1,268435456,773.79435,0.01482499611,0.0,0.0,1.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,766.79435,3.81e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,766.3110167,3.11e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,765.9276833,3.5e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,765.5610167,4.34e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,765.1776833,3e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,764.79435,3.73e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,764.4110167,1.49e-05,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,763.99435,4.32e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,485.34435,3.15e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,484.69435,3.49e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,484.1610167,3.47e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,483.49435,3.5e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,482.74435,3.28e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,482.1110167,3.57e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,104857600,0.1,104857600,481.3110167,4.51e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02,83886080,0.25,167772160,278.0276833,0.002545881825,0.0,0.0,1.0,0.0,0.0,0.0
0.2,1073741824,0.5,2147483648,277.39435,0.0468932003,0.0,0.0,1.0,0.0,0.0,0.0
0.02,134217728,0.1,268435456,276.5776833,0.01513967477,0.0,0.0,1.0,0.0,0.0,0.0
0.05,209715200,0.1,419430400,275.8776833,0.01497916285,0.0,0.0,1.0,0.0,0.0,0.0
0.02,268435456,0.2,536870912,275.6610167,0.01347390755,0.0,0.0,1.0,0.0,0.0,0.0
0.3,1073741824,0.6,1610612736,275.1610167,0.01265095017,0.0,0.0,1.0,0.0,0.0,0.0
0.02,134217728,0.1,268435456,273.4276833,0.01553480283,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,272.74435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3,1073741824,0.5,1610612736,272.8610167,0.01246685154,0.0,0.0,1.0,0.0,0.0,0.0
0.1,367001600,0.5,536870912,272.7776833,4.05e-05,0.0,0.0,1.0,0.0,0.0,0.0
0.03,134217728,0.1,268435456,272.2110167,0.001339795018,0.0,0.0,1.0,0.0,0.0,0.0
0.02,419430400,0.2,838860800,271.7110167,0.01409178845,0.0,0.0,1.0,0.0,0.0,0.0
0.02,536870912,0.1,1073741824,272.0776833,0.01666013656,0.0,0.0,1.0,0.0,0.0,0.0
0.05,268435456,0.2,805306368,271.29435,0.01738317616,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,1.0,2147483648,271.4276833,0.1180492322,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,268435456,271.3776833,0.01922190709,0.0,0.0,1.0,0.0,0.0,0.0
0.02,419430400,0.2,838860800,270.0110167,0.01458557962,0.0,0.0,1.0,0.0,0.0,0.0
0.02,268435456,0.2,536870912,269.29435,0.01329277169,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,268.64435,0.0005916578573,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,268.94435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,268.4776833,0.01112305885,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,268.0610167,0.01214423152,0.0,0.0,1.0,0.0,0.0,0.0
0.02,83886080,0.1,167772160,267.89435,0.01841380793,0.0,0.0,1.0,0.0,0.0,0.0
0.2,146800640,0.2,268435456,267.3276833,0.1424815734,0.0,0.0,1.0,0.0,0.0,0.0
0.05,67108864,0.2,134217728,267.14435,0.02003539415,0.0,0.0,1.0,0.0,0.0,0.0
0.05,536870912,0.1,1073741824,267.54435,0.006237769898,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,1.0,2147483648,266.8110167,0.02119784787,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,266.7776833,0.003305056798,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,266.54435,0.0002191400435,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,266.5610167,0.01190783874,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,265.4276833,0.01252191519,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,2.0,4294967296,265.29435,0.0002283340813,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.2,536870912,265.2110167,0.01232473609,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,264.6110167,0.003382279312,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,264.7776833,3.65e-05,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,264.89435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05,134217728,0.5,268435456,264.4110167,0.01346269018,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,1.0,2147483648,264.54435,0.02313899494,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,264.54435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,264.3276833,0.001242870666,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,264.0110167,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,67108864,0.5,268435456,263.39435,0.02940910125,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,263.49435,0.01310174625,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,263.2776833,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,262.94435,0.003413020257,0.0,0.0,1.0,0.0,0.0,0.0
0.2,419430400,0.5,838860800,263.1110167,0.0002268143512,0.0,0.0,1.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,260.9776833,0.003453586494,0.0,0.0,1.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.01325691867,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.002860553333,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.006412008333,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.006486093333,0.0,1.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.01406660167,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.002841465,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.003395995,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.00361629,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.006820106667,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.00725104,0.0,1.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,268435456,0.0,0.00862746,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.00355293,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.0,0.00637804,0.0,1.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,0.2110166669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13258.51123,0.0008229832444,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,0.3,536870912,13259.9279,0.0008333512034,0.0,0.0,1.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,13257.31123,0.0003464481884,1.0,0.0,0.0,0.0,0.0,0.0
0.1,2147483648,0.5,4294967296,13258.34457,0.0008322672868,0.0,0.0,1.0,0.0,0.0,0.0
1.0,536870912,2.0,1073741824,13254.64457,1.3e-06,0.0,0.0,0.0,0.0,1.0,0.0
0.2,8589934592,1.0,10737418240,13259.34457,0.01270815332,0.0,0.0,0.0,0.0,1.0,0.0
0.01,33554432,0.1,67108864,13257.36123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13260.31123,1e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,268435456,0.5,1073741824,13261.6779,0.002508314323,1.0,0.0,0.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13262.14457,8.49e-07,1.0,0.0,0.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13262.0779,9.42e-07,1.0,0.0,0.0,0.0,0.0,0.0
0.01,134217728,0.1,268435456,13260.91123,0.001102740799,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.9279,0.0008292005889,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.9279,0.000875957229,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.61123,0.003626941776,0.0,0.0,1.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13257.3779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,2.0,2147483648,13261.0779,0.1289555415,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.22,268435456,13261.01123,0.0001390576841,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.39457,0.004303971791,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13257.1779,0.002572824102,1.0,0.0,0.0,0.0,0.0,0.0
3.072,3221225472,4.096,4294967296,13259.9779,0.08311250444,0.0,0.0,1.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,5236.7279,0.006897337304,1.0,0.0,0.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,13259.46123,0.06610871738,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,10784.91123,0.000668053557,1.0,0.0,0.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.9279,0.001021364417,0.0,0.0,1.0,0.0,0.0,0.0
0.75,536870912,1.0,2147483648,13257.3279,0.0272842012,1.0,0.0,0.0,0.0,0.0,0.0
1.5,3221225472,0.0,0,13258.6279,0.008200578294,0.0,0.0,0.0,0.0,1.0,0.0
0.05,2147483648,0.25,2147483648,13257.81123,0.003785462459,0.0,0.0,0.0,0.0,1.0,0.0
0.05,268435456,0.2,536870912,7790.8779,0.01949086324,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.19457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13262.0779,8.75e-07,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13258.59457,0.005873393557,0.0,0.0,1.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13262.1779,8.75e-07,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,10784.91123,0.0005975842063,1.0,0.0,0.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,485.4112333,0.06515479463,1.0,0.0,0.0,0.0,0.0,0.0
0.1,1073741824,0.3,4294967296,13259.9279,0.0008255849059,0.0,0.0,1.0,0.0,0.0,0.0
0.1,3221225472,1.0,3221225472,13257.9279,0.005788128056,0.0,0.0,0.0,0.0,1.0,0.0
0.25,536870912,0.25,536870912,13255.11123,1.26e-06,0.0,0.0,1.0,0.0,0.0,0.0
0.1,2147483648,1.0,2147483648,13258.96123,0.005515660769,0.0,0.0,0.0,0.0,1.0,0.0
0.01,33554432,0.1,67108864,13255.7279,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02,536870912,0.1,1073741824,13255.3779,0.0001694324581,0.0,0.0,1.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,1468.894567,0.006132041537,1.0,0.0,0.0,0.0,0.0,0.0
0.0,64000000,4.0,8589934592,13257.6279,0.01077127489,0.0,0.0,0.0,1.0,0.0,0.0
0.01,67108864,0.1,134217728,13258.4779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13255.74457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,12980.76123,0.08574425608,1.0,0.0,0.0,0.0,0.0,0.0
0.01,134217728,0.1,268435456,13259.54457,0.003077599611,1.0,0.0,0.0,0.0,0.0,0.0
0.01,83886080,0.1,167772160,13254.16123,3.61e-05,0.0,0.0,1.0,0.0,0.0,0.0
0.02,536870912,0.1,1073741824,13255.3779,0.0001687388495,0.0,0.0,1.0,0.0,0.0,0.0
0.0,64000000,4.0,8589934592,13257.74457,0.01047536969,0.0,0.0,0.0,1.0,0.0,0.0
0.01,25165824,0.2,104857600,13259.41123,2.86e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,268435456,0.5,805306368,13258.49457,0.0007409118801,0.0,0.0,1.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,12981.19457,0.1378386011,1.0,0.0,0.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,13255.74457,0.04304553615,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.14457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.8779,0.004380152325,1.0,0.0,0.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13261.71123,8.08e-07,1.0,0.0,0.0,0.0,0.0,0.0
3.072,3221225472,4.096,4294967296,13258.89457,2.89e-05,0.0,0.0,1.0,0.0,0.0,0.0
0.001,18874368,0.2,268435456,13260.3779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,1073741824,1.0,2147483648,13258.51123,0.006528380413,0.0,0.0,1.0,0.0,0.0,0.0
0.01,134217728,0.1,268435456,13260.5779,0.002347851753,1.0,0.0,0.0,0.0,0.0,0.0
0.1,1073741824,0.5,2147483648,13255.21123,0.007477703074,0.0,0.0,1.0,0.0,0.0,0.0
0.2,8589934592,1.0,10737418240,13255.19457,0.01228354769,0.0,0.0,0.0,0.0,1.0,0.0
0.1,134217728,0.3,268435456,13259.9279,0.0008288680033,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13261.84457,0.002158629032,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.14457,0.01258550313,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,2147483648,1.0,3221225472,13259.79457,0.007579170492,0.0,0.0,0.0,0.0,1.0,0.0
0.1,50000000,0.2,100000000,8295.494567,0.09041648336,1.0,0.0,0.0,0.0,0.0,0.0
0.2,134217728,0.5,268435456,13257.7279,0.0001578569638,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,0,13260.91123,7.28e-06,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.96123,0.0007883134832,0.0,0.0,1.0,0.0,0.0,0.0
0.005,26214400,0.02,104857600,584.3612333,0.0002316207153,0.0,0.0,1.0,0.0,0.0,0.0
0.01,1073741824,0.2,2147483648,13260.89457,0.0041609489,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.6279,0.02966273789,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,0,13260.96123,0.0006213380133,1.0,0.0,0.0,0.0,0.0,0.0
0.1,3221225472,1.0,4294967296,13259.34457,0.01073596793,0.0,0.0,0.0,0.0,1.0,0.0
0.02,536870912,0.1,1073741824,13255.7279,0.000164445624,0.0,0.0,1.0,0.0,0.0,0.0
0.1,3221225472,1.0,3221225472,13257.9279,0.005667075515,0.0,0.0,0.0,0.0,1.0,0.0
0.01,134217728,0.1,268435456,13261.44457,0.003567747522,1.0,0.0,0.0,0.0,0.0,0.0
0.1,3221225472,1.0,3221225472,13258.0279,0.00667431561,0.0,0.0,0.0,0.0,1.0,0.0
0.1,50000000,0.2,100000000,1464.744567,0.04146022358,1.0,0.0,0.0,0.0,0.0,0.0
0.1,268435456,0.5,1073741824,13262.06123,0.01220797325,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13258.76123,0.0007441824313,1.0,0.0,0.0,0.0,0.0,0.0
0.1,2147483648,1.0,3221225472,13259.46123,0.007225697382,0.0,0.0,0.0,0.0,1.0,0.0
0.005,20971520,0.05,104857600,13258.96123,0.0003997520741,0.0,0.0,1.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13260.89457,0.0001217007924,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.96123,0.006774138121,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13258.64457,0.001578320041,0.0,0.0,0.0,0.0,1.0,0.0
0.512,1073741824,1.024,2147483648,13258.86123,0.01384462618,0.0,0.0,1.0,0.0,0.0,0.0
0.1,1073741824,0.3,4294967296,13262.01123,0.06493468867,0.0,0.0,1.0,0.0,0.0,0.0
0.1,2147483648,1.0,3221225472,13257.39457,0.007769337132,0.0,0.0,0.0,0.0,1.0,0.0
0.8,536870912,1.0,1073741824,13257.9279,0.0005270972572,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,914.4112333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1073741824,4.0,4294967296,13257.81123,0.005504074617,0.0,0.0,1.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13255.76123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,12981.29457,0.00989918954,1.0,0.0,0.0,0.0,0.0,0.0
0.02,67108864,0.2,134217728,13255.19457,0.003299847824,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13258.8779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,536870912,1.0,1073741824,13257.84457,0.02962617303,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,0,13260.9279,5.1e-05,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6442450944,0.0,0,13261.91123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.49457,0.006594080519,1.0,0.0,0.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13255.7279,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13258.74457,0.0006271733393,1.0,0.0,0.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.94457,0.0008225398554,0.0,0.0,1.0,0.0,0.0,0.0
0.01,16777216,0.1,33554432,13261.81123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.005,26214400,0.02,104857600,3417.394567,0.0002653794614,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13259.8779,0.004326819455,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,13257.29457,0.003418612351,1.0,0.0,0.0,0.0,0.0,0.0
0.01,33554432,0.1,67108864,13261.09457,0.0001340180638,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13261.36123,0.0006397609704,1.0,0.0,0.0,0.0,0.0,0.0
0.1,3221225472,1.0,3221225472,13255.19457,0.008872991806,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,0,1.1779,0.02801352413,0.0,0.0,0.0,0.0,1.0,0.0
0.1,67108864,0.2,134217728,12980.96123,0.2000349691,1.0,0.0,0.0,0.0,0.0,0.0
0.01,33554432,0.1,134217728,13257.5779,1.24e-06,0.0,0.0,1.0,0.0,0.0,0.0
0.1,3221225472,1.0,3221225472,13259.34457,0.006803863426,0.0,0.0,0.0,0.0,1.0,0.0
0.01,134217728,0.1,536870912,13261.31123,0.01393871235,0.0,0.0,1.0,0.0,0.0,0.0
1.024,1073741824,2.048,2147483648,13261.16123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,536870912,1.0,2147483648,12332.36123,0.01849303037,1.0,0.0,0.0,0.0,0.0,0.0
0.005,26214400,0.02,104857600,1394.694567,0.0003353923772,0.0,0.0,1.0,0.0,0.0,0.0
0.01,268435456,0.1,536870912,13260.8779,0.0002164530056,0.0,0.0,1.0,0.0,0.0,0.0
0.02,536870912,0.1,1073741824,13255.1779,0.0001681944117,0.0,0.0,1.0,0.0,0.0,0.0
0.1,2147483648,1.0,2147483648,13259.29457,0.00582338267,0.0,0.0,0.0,0.0,1.0,0.0
0.01,134217728,0.1,268435456,13261.74457,0.002229146284,1.0,0.0,0.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,13260.79457,0.0003512269866,1.0,0.0,0.0,0.0,0.0,0.0
0.1,134217728,0.3,268435456,13259.94457,0.0008666556878,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,0.3,536870912,13259.9279,0.0007894447348,0.0,0.0,1.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,13259.96123,0.0003429944673,1.0,0.0,0.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,13255.04457,0.01326068597,1.0,0.0,0.0,0.0,0.0,0.0
0.1,268435456,0.5,1073741824,13262.06123,0.02194908374,1.0,0.0,0.0,0.0,0.0,0.0
0.0,64000000,4.0,8589934592,13256.7779,0.01051821131,0.0,0.0,0.0,1.0,0.0,0.0
0.01,33554432,0.1,134217728,13257.5779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02,419430400,0.2,838860800,13256.04457,0.02022494979,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,10753.3779,0.0006988702461,1.0,0.0,0.0,0.0,0.0,0.0
0.8,536870912,1.0,1073741824,1305.844567,0.002711917728,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.5,536870912,13260.89457,0.0001179768705,0.0,0.0,1.0,0.0,0.0,0.0
0.256,1342177280,1.024,2684354560,13262.04457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02,536870912,0.1,1073741824,13255.3779,0.0001650610763,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,2127.744567,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,134217728,0.1,268435456,13261.64457,0.002851228612,1.0,0.0,0.0,0.0,0.0,0.0
0.1,50000000,0.2,100000000,853.4779,0.1383433083,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3221225472,3.0,6442450944,13255.46123,0.0009111977479,0.0,0.0,1.0,0.0,0.0,0.0
0.005,26214400,0.02,104857600,5522.361233,0.0003243454252,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,0.5,1073741824,13262.1279,0.01511095109,1.0,0.0,0.0,0.0,0.0,0.0
1.0,6442450944,2.0,12884901888,13257.5779,0.2444810912,0.0,0.0,0.0,0.0,1.0,0.0
0.005,26214400,0.02,104857600,11251.79457,0.0002543293497,0.0,0.0,1.0,0.0,0.0,0.0
0.01,67108864,0.1,134217728,13258.84457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.005,26214400,0.02,104857600,606.3612333,0.0002202548256,0.0,0.0,1.0,0.0,0.0,0.0
0.01,134217728,0.1,268435456,13255.16123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,134217728,0.25,268435456,13258.96123,0.0004311234365,0.0,0.0,1.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,13257.8279,0.1717492377,1.0,0.0,0.0,0.0,0.0,0.0
0.25,268435456,0.5,536870912,13260.76123,0.00614529758,0.0,0.0,1.0,0.0,0.0,0.0
0.1,47185920,1.0,104857600,13260.89457,0.000434656304,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.19457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,3221225472,1.0,4294967296,13257.9279,0.007224739053,0.0,0.0,0.0,0.0,1.0,0.0
0.1,536870912,0.0,536870912,13258.96123,0.0795788961,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,13260.91123,0.001896906823,0.0,0.0,1.0,0.0,0.0,0.0
0.1,268435456,2.0,3221225472,13261.0779,0.121110178,0.0,0.0,1.0,0.0,0.0,0.0
0.01,25165824,0.2,104857600,13262.09457,1.06e-06,1.0,0.0,0.0,0.0,0.0,0.0
0.1,67108864,0.2,134217728,13258.54457,0.000358852679,1.0,0.0,0.0,0.0,0.0,0.0
0.0,64000000,4.0,8589934592,13256.7779,0.01055862847,0.0,0.0,0.0,1.0,0.0,0.0
0.1,3221225472,1.0,4294967296,13255.1279,0.007481679089,0.0,0.0,0.0,0.0,1.0,0.0
